id,date,team_jersey,salary,projected_fpts,actual_fpts,value_score,ownership_pct,opponent
1,2025-09-26,SF_23,0.0,0.0,,0.0,25.5,$8500
2,2025-09-26,LAR_12,0.0,0.0,,0.0,19.9,$7900
3,2025-09-26,BUF_17,0.0,0.0,,0.0,12.8,$7700
4,2025-09-26,BAL_8,0.0,0.0,,0.0,5.0,$7500
5,2025-09-26,PHI_1,0.0,0.0,,0.0,6.4,$6700
6,2025-09-26,SF_13,0.0,0.0,,0.0,11.3,$6100
7,2025-09-26,IND_28,0.0,0.0,,0.0,16.3,$7500
8,2025-09-26,LAC_10,0.0,0.0,,0.0,4.9,$6300
9,2025-09-26,DET_0,0.0,0.0,,0.0,17.0,$7700
10,2025-09-26,TB_7,0.0,0.0,,0.0,15.4,$6900
11,2025-09-26,IND_17,0.0,0.0,,0.0,9.2,$5600
12,2025-09-26,ATL_7,0.0,0.0,,0.0,12.9,$8200
13,2025-09-26,TB_6,0.0,0.0,,0.0,1.4,$6500
14,2025-09-26,KC_15,0.0,0.0,,0.0,5.2,$6000
15,2025-09-26,NE_10,0.0,0.0,,0.0,9.7,$5500
16,2025-09-26,WAS_8,0.0,0.0,,0.0,1.9,$5000
17,2025-09-26,DET_16,0.0,0.0,,0.0,1.3,$6400
18,2025-09-26,PHI_26,0.0,0.0,,0.0,11.6,$7600
19,2025-09-26,LV_7,0.0,0.0,,0.0,4.6,$5400
20,2025-09-26,BUF_4,0.0,0.0,,0.0,14.6,$7100
21,2025-09-26,DET_14,0.0,0.0,,0.0,13.5,$7300
22,2025-09-26,CHI_18,0.0,0.0,,0.0,2.2,$5800
23,2025-09-26,CLE_15,0.0,0.0,,0.0,7.3,$4700
24,2025-09-26,LAR_9,0.0,0.0,,0.0,0.4,$5900
25,2025-09-26,JAX_16,0.0,0.0,,0.0,2.0,$5200
26,2025-09-26,NYG_6,0.0,0.0,,0.0,9.0,$4500
27,2025-09-26,SF_23,0.0,0.0,,0.0,25.5,$8500
28,2025-09-26,LAR_12,0.0,0.0,,0.0,19.9,$7900
29,2025-09-26,BUF_17,0.0,0.0,,0.0,12.8,$7700
30,2025-09-26,BAL_8,0.0,0.0,,0.0,5.0,$7500
31,2025-09-26,PHI_1,0.0,0.0,,0.0,6.4,$6700
32,2025-09-26,SF_13,0.0,0.0,,0.0,11.3,$6100
33,2025-09-26,IND_28,0.0,0.0,,0.0,16.3,$7500
34,2025-09-26,LAC_10,0.0,0.0,,0.0,4.9,$6300
35,2025-09-26,DET_0,0.0,0.0,,0.0,17.0,$7700
36,2025-09-26,TB_7,0.0,0.0,,0.0,15.4,$6900
37,2025-09-26,IND_17,0.0,0.0,,0.0,9.2,$5600
38,2025-09-26,ATL_7,0.0,0.0,,0.0,12.9,$8200
39,2025-09-26,TB_6,0.0,0.0,,0.0,1.4,$6500
40,2025-09-26,KC_15,0.0,0.0,,0.0,5.2,$6000
41,2025-09-26,NE_10,0.0,0.0,,0.0,9.7,$5500
42,2025-09-26,WAS_8,0.0,0.0,,0.0,1.9,$5000
43,2025-09-26,DET_16,0.0,0.0,,0.0,1.3,$6400
44,2025-09-26,PHI_26,0.0,0.0,,0.0,11.6,$7600
45,2025-09-26,LV_7,0.0,0.0,,0.0,4.6,$5400
46,2025-09-26,BUF_4,0.0,0.0,,0.0,14.6,$7100
47,2025-09-26,DET_14,0.0,0.0,,0.0,13.5,$7300
48,2025-09-26,CHI_18,0.0,0.0,,0.0,2.2,$5800
49,2025-09-26,CLE_15,0.0,0.0,,0.0,7.3,$4700
50,2025-09-26,LAR_9,0.0,0.0,,0.0,0.4,$5900
51,2025-09-26,JAX_16,0.0,0.0,,0.0,2.0,$5200
52,2025-09-26,NYG_6,0.0,0.0,,0.0,9.0,$4500
53,2025-09-26,SF_23,0.0,0.0,,0.0,25.5,$8500
54,2025-09-26,LAR_12,0.0,0.0,,0.0,19.9,$7900
55,2025-09-26,BUF_17,0.0,0.0,,0.0,12.8,$7700
56,2025-09-26,BAL_8,0.0,0.0,,0.0,5.0,$7500
57,2025-09-26,PHI_1,0.0,0.0,,0.0,6.4,$6700
58,2025-09-26,SF_13,0.0,0.0,,0.0,11.3,$6100
59,2025-09-26,IND_28,0.0,0.0,,0.0,16.3,$7500
60,2025-09-26,LAC_10,0.0,0.0,,0.0,4.9,$6300
61,2025-09-26,DET_0,0.0,0.0,,0.0,17.0,$7700
62,2025-09-26,TB_7,0.0,0.0,,0.0,15.4,$6900
63,2025-09-26,IND_17,0.0,0.0,,0.0,9.2,$5600
64,2025-09-26,ATL_7,0.0,0.0,,0.0,12.9,$8200
65,2025-09-26,TB_6,0.0,0.0,,0.0,1.4,$6500
66,2025-09-26,KC_15,0.0,0.0,,0.0,5.2,$6000
67,2025-09-26,NE_10,0.0,0.0,,0.0,9.7,$5500
68,2025-09-26,WAS_8,0.0,0.0,,0.0,1.9,$5000
69,2025-09-26,DET_16,0.0,0.0,,0.0,1.3,$6400
70,2025-09-26,PHI_26,0.0,0.0,,0.0,11.6,$7600
71,2025-09-26,LV_7,0.0,0.0,,0.0,4.6,$5400
72,2025-09-26,BUF_4,0.0,0.0,,0.0,14.6,$7100
73,2025-09-26,DET_14,0.0,0.0,,0.0,13.5,$7300
74,2025-09-26,CHI_18,0.0,0.0,,0.0,2.2,$5800
75,2025-09-26,CLE_15,0.0,0.0,,0.0,7.3,$4700
76,2025-09-26,LAR_9,0.0,0.0,,0.0,0.4,$5900
77,2025-09-26,JAX_16,0.0,0.0,,0.0,2.0,$5200
78,2025-09-26,NYG_6,0.0,0.0,,0.0,9.0,$4500
79,2025-09-26,SF_23,8500.0,23.51,,361.548277328796,25.5,JAX
80,2025-09-26,LAR_12,7900.0,23.5,,336.170212765957,19.9,IND
81,2025-09-26,BUF_17,7700.0,23.27,,330.898152127202,12.8,NO
82,2025-09-26,BAL_8,7500.0,21.77,,344.510794671566,5.0,KC
83,2025-09-26,PHI_1,6700.0,20.63,,324.769752787203,6.4,TB
84,2025-09-26,SF_13,6100.0,20.08,,303.784860557769,11.3,JAX
85,2025-09-26,IND_28,7500.0,19.81,,378.596668349319,16.3,LAR
86,2025-09-26,LAC_10,6300.0,19.38,,325.077399380805,4.9,NYG
87,2025-09-26,DET_0,7700.0,19.34,,398.138572905895,17.0,CLE
88,2025-09-26,TB_7,6900.0,19.12,,360.878661087866,15.4,PHI
89,2025-09-26,IND_17,5600.0,18.94,,295.670538542767,9.2,LAR
90,2025-09-26,ATL_7,8200.0,18.88,,434.322033898305,12.9,WAS
91,2025-09-26,TB_6,6500.0,18.75,,346.666666666667,1.4,PHI
92,2025-09-26,KC_15,6000.0,18.6,,322.58064516129,5.2,BAL
93,2025-09-26,NE_10,5500.0,18.45,,298.10298102981,9.7,CAR
94,2025-09-26,WAS_8,5000.0,18.33,,272.776868521549,1.9,ATL
95,2025-09-26,DET_16,6400.0,18.11,,353.395913859746,1.3,CLE
96,2025-09-26,PHI_26,7600.0,17.73,,428.652002256063,11.6,TB
97,2025-09-26,LV_7,5400.0,17.5,,308.571428571429,4.6,CHI
98,2025-09-26,BUF_4,7100.0,17.49,,405.946255002859,14.6,NO
99,2025-09-26,DET_14,7300.0,17.43,,418.818129661503,13.5,CLE
100,2025-09-26,CHI_18,5800.0,17.26,,336.03707995365,2.2,LV
101,2025-09-26,CLE_15,4700.0,16.52,,284.503631961259,7.3,DET
102,2025-09-26,JAX_16,5200.0,16.26,,319.80319803198,2.0,SF
103,2025-09-26,LAR_9,5900.0,16.26,,362.853628536285,0.4,IND
104,2025-09-26,NYG_6,4500.0,16.22,,277.435265104809,9.0,LAC
105,2025-09-26,BAL_22,7200.0,16.06,,448.318804483188,7.1,KC
106,2025-09-26,NYG_44,5500.0,16.04,,342.892768079801,15.7,LAC
107,2025-09-26,CAR_9,4900.0,16.0,,306.25,2.4,NE
108,2025-09-26,LAR_23,6300.0,15.96,,394.736842105263,12.0,IND
109,2025-09-26,LAC_8,5900.0,15.81,,373.181530676787,14.9,NYG
110,2025-09-26,HOU_12,7400.0,15.67,,472.239948947033,7.5,TEN
111,2025-09-26,ATL_9,5100.0,15.56,,327.763496143959,1.1,WAS
112,2025-09-26,NYG_1,7000.0,15.49,,451.904454486766,9.5,LAC
113,2025-09-26,LAR_17,6200.0,15.25,,406.55737704918,12.1,IND
114,2025-09-26,TEN_1,4800.0,14.93,,321.500334896182,0.3,HOU
115,2025-09-26,NO_2,4700.0,14.7,,319.727891156463,1.4,BUF
116,2025-09-26,CAR_30,6000.0,14.55,,412.371134020619,8.8,NE
117,2025-09-26,LV_89,5800.0,14.54,,398.899587345254,7.3,CHI
118,2025-09-26,TB_2,6800.0,14.42,,471.567267683773,7.2,PHI
119,2025-09-26,CAR_4,5900.0,14.4,,409.722222222222,9.1,NE
120,2025-09-26,HOU_7,5300.0,14.4,,368.055555555556,0.2,TEN
121,2025-09-26,NO_41,6100.0,14.4,,423.611111111111,7.3,BUF
122,2025-09-26,PHI_11,6400.0,14.39,,444.753300903405,8.8,TB
123,2025-09-26,NO_12,5100.0,14.26,,357.643758765778,15.5,BUF
124,2025-09-26,JAX_7,6100.0,14.22,,428.973277074543,7.9,SF
125,2025-09-26,CHI_15,6300.0,13.96,,451.289398280802,7.3,LV
126,2025-09-26,LAC_15,6500.0,13.94,,466.284074605452,6.9,NYG
127,2025-09-26,IND_84,4600.0,13.89,,331.17350611951,8.9,LAR
128,2025-09-26,TEN_20,5600.0,13.82,,405.20984081042,7.9,HOU
129,2025-09-26,SF_1,5700.0,13.82,,412.445730824891,9.8,JAX
130,2025-09-26,CLE_10,5500.0,13.77,,399.419026870007,7.8,DET
131,2025-09-26,ATL_5,5700.0,13.72,,415.451895043732,11.5,WAS
132,2025-09-26,LV_16,5400.0,13.72,,393.586005830904,10.6,CHI
133,2025-09-26,CHI_4,5400.0,13.27,,406.932931424265,8.6,LV
134,2025-09-26,BAL_4,6700.0,13.23,,506.424792139078,5.7,KC
135,2025-09-26,LAC_1,5500.0,13.02,,422.427035330261,8.7,NYG
136,2025-09-26,SF_15,5000.0,12.84,,389.408099688473,8.1,JAX
137,2025-09-26,WAS_1,6000.0,12.8,,468.75,6.1,ATL
138,2025-09-26,PHI_6,5400.0,12.8,,421.875,8.8,TB
139,2025-09-26,JAX_1,5800.0,12.8,,453.125,5.5,SF
140,2025-09-26,LV_2,6200.0,12.76,,485.8934169279,6.4,CHI
141,2025-09-26,IND_11,5100.0,12.6,,404.761904761905,9.3,LAR
142,2025-09-26,CLE_3,4900.0,12.44,,393.890675241158,9.1,DET
143,2025-09-26,DET_1,5900.0,12.36,,477.346278317152,4.7,CLE
144,2025-09-26,NO_83,4200.0,12.0,,350.0,7.6,BUF
145,2025-09-26,CHI_2,5600.0,11.95,,468.619246861925,5.8,LV
146,2025-09-26,DET_5,5700.0,11.94,,477.386934673367,4.0,CLE
147,2025-09-26,DET_87,4400.0,11.83,,371.935756551141,6.8,CLE
148,2025-09-26,HOU_21,5100.0,11.48,,444.250871080139,5.7,TEN
149,2025-09-26,KC_1,5800.0,11.27,,514.640638864241,3.2,BAL
150,2025-09-26,BUF_10,5300.0,10.99,,482.256596906278,6.1,NO
151,2025-09-26,TEN_0,4900.0,10.92,,448.717948717949,5.1,HOU
152,2025-09-26,NO_22,4600.0,10.73,,428.704566635601,4.5,BUF
153,2025-09-26,BUF_0,5600.0,10.72,,522.388059701492,4.5,NO
154,2025-09-26,NE_8,4500.0,10.49,,428.979980934223,5.3,CAR
155,2025-09-26,KC_87,4800.0,10.45,,459.33014354067,4.6,BAL
156,2025-09-26,IND_1,4100.0,10.29,,398.445092322643,8.3,LAR
157,2025-09-26,NE_85,4000.0,10.14,,394.477317554241,5.8,CAR
158,2025-09-26,NYG_17,5000.0,10.11,,494.559841740851,4.9,LAC
159,2025-09-26,HOU_13,4400.0,10.09,,436.07532210109,4.7,TEN
160,2025-09-26,ATL_1,4700.0,10.03,,468.594217347956,4.4,WAS
161,2025-09-26,NE_32,5200.0,9.78,,531.697341513292,2.4,CAR
162,2025-09-26,WAS_86,4100.0,9.77,,419.651995905834,5.6,ATL
163,2025-09-26,TEN_5,3900.0,9.72,,401.234567901235,5.9,HOU
164,2025-09-26,NE_38,5100.0,9.61,,530.697190426639,2.7,CAR
165,2025-09-26,WAS_22,5300.0,9.58,,553.235908141962,1.5,ATL
166,2025-09-26,CLE_85,3800.0,9.45,,402.116402116402,5.2,DET
167,2025-09-26,PHI_88,3900.0,9.43,,413.573700954401,4.4,TB
168,2025-09-26,BUF_86,4500.0,9.36,,480.769230769231,4.3,NO
169,2025-09-26,LV_1,4200.0,9.33,,450.16077170418,6.4,CHI
170,2025-09-26,CLE_19,4200.0,9.29,,452.099031216362,4.7,DET
171,2025-09-26,TB_14,6000.0,9.28,,646.551724137931,1.3,PHI
172,2025-09-26,KC_29,4800.0,9.19,,522.306855277476,1.8,BAL
173,2025-09-26,BAL_89,4300.0,8.77,,490.307867730901,3.3,KC
174,2025-09-26,WAS_36,4200.0,8.44,,497.630331753555,2.1,ATL
175,2025-09-26,KC_5,5200.0,8.41,,618.311533888228,2.4,BAL
176,2025-09-26,KC_80,4000.0,8.34,,479.616306954436,4.2,BAL
177,2025-09-26,TB_17,4000.0,8.26,,484.261501210654,3.7,PHI
178,2025-09-26,TEN_85,3500.0,8.24,,424.757281553398,3.9,HOU
179,2025-09-26,JAX_12,4600.0,8.08,,569.306930693069,1.1,SF
180,2025-09-26,ATL_8,3600.0,8.06,,446.650124069479,4.1,WAS
181,2025-09-26,JAX_85,3200.0,7.91,,404.551201011378,5.2,SF
182,2025-09-26,CAR_13,3800.0,7.89,,481.622306717364,3.4,NE
183,2025-09-26,WAS_26,4900.0,7.88,,621.827411167513,0.5,ATL
184,2025-09-26,BUF_5,4300.0,7.83,,549.169859514687,3.3,NO
185,2025-09-26,HOU_86,3300.0,7.8,,423.076923076923,4.0,TEN
186,2025-09-26,NE_9,4300.0,7.59,,566.534914361001,2.1,CAR
187,2025-09-26,JAX_11,3700.0,7.52,,492.021276595745,2.5,SF
188,2025-09-26,KC_10,5000.0,7.43,,672.947510094213,1.1,BAL
189,2025-09-26,HOU_27,4400.0,7.41,,593.792172739541,0.9,TEN
190,2025-09-26,BAL_7,4800.0,7.04,,681.818181818182,1.4,KC
191,2025-09-26,JAX_33,4800.0,7.02,,683.760683760684,0.8,SF
192,2025-09-26,NYG_26,4500.0,7.01,,641.940085592011,0.6,LAC
193,2025-09-26,CHI_85,3000.0,6.97,,430.416068866571,2.6,LV
194,2025-09-26,ATL_25,4700.0,6.84,,687.134502923977,0.9,WAS
195,2025-09-26,TB_88,3400.0,6.39,,532.0813771518,2.1,PHI
196,2025-09-26,BUF_22,4000.0,6.19,,646.203554119548,0.8,NO
197,2025-09-26,TB_1,4900.0,6.15,,796.747967479675,0.3,PHI
198,2025-09-26,CAR_5,4500.0,6.13,,734.094616639478,0.4,NE
199,2025-09-26,WAS_83,3300.0,6.04,,546.35761589404,1.5,ATL
200,2025-09-26,LV_10,3900.0,6.03,,646.766169154229,1.4,CHI
201,2025-09-26,NE_4,4600.0,5.95,,773.109243697479,0.5,CAR
202,2025-09-26,NYG_84,2900.0,5.92,,489.864864864865,2.4,LAC
203,2025-09-26,BAL_80,3300.0,5.91,,558.375634517766,1.8,KC
204,2025-09-26,LAC_28,4400.0,5.81,,757.314974182444,0.3,NYG
205,2025-09-26,NYG_18,3700.0,5.8,,637.931034482759,0.8,LAC
206,2025-09-26,CHI_87,4700.0,5.7,,824.561403508772,0.4,LV
207,2025-09-26,JAX_5,4100.0,5.67,,723.10405643739,1.0,SF
208,2025-09-26,CLE_22,4200.0,5.67,,740.740740740741,0.5,DET
209,2025-09-26,CHI_14,3600.0,5.51,,653.357531760436,1.3,LV
210,2025-09-26,BAL_43,4700.0,5.49,,856.102003642987,0.3,KC
211,2025-09-26,CLE_34,4600.0,5.46,,842.490842490843,0.3,DET
212,2025-09-26,IND_10,3100.0,5.43,,570.902394106814,1.7,LAR
213,2025-09-26,WAS_11,3400.0,5.4,,629.62962962963,0.7,ATL
214,2025-09-26,CAR_82,2700.0,5.27,,512.333965844402,2.4,NE
215,2025-09-26,WAS_19,3000.0,5.19,,578.034682080925,0.7,ATL
216,2025-09-26,SF_3,4500.0,5.14,,875.486381322957,0.3,JAX
217,2025-09-26,CAR_87,3000.0,4.93,,608.519269776876,0.7,NE
218,2025-09-26,NO_5,4100.0,4.83,,848.861283643892,0.2,BUF
219,2025-09-26,LV_87,2800.0,4.8,,583.333333333333,1.2,CHI
220,2025-09-26,SF_88,3100.0,4.72,,656.779661016949,1.9,JAX
221,2025-09-26,ATL_34,3700.0,4.68,,790.598290598291,0.6,WAS
222,2025-09-26,NE_3,3800.0,4.37,,869.565217391304,0.6,CAR
223,2025-09-26,BUF_26,4000.0,4.35,,919.540229885058,0.2,NO
224,2025-09-26,NO_10,3600.0,4.22,,853.080568720379,0.4,BUF
